date,closest_day_forecast,base_forecast: 1 day(s),base_forecast: 7 day(s),mean_forecast,MAPE_forecast,real_values
2017-12-24 12:30:00,0.0845,0.102,1.3965,0.36954901960784314,0.1403035834539866,0.178
2017-12-24 13:00:00,0.1535,0.1855,0.385,0.3427843137254901,0.15492857287476916,0.0985
2017-12-24 13:30:00,0.447,0.2195,0.4125,0.3843627450980394,0.16985000604780387,0.122
2017-12-24 14:00:00,0.2795,0.3515,0.5425,0.3623039215686275,0.23344999665052077,0.074
2017-12-24 14:30:00,0.4735,0.0819999999999999,0.4575,0.37896078431372565,0.18011111539775115,0.135
2017-12-24 15:00:00,0.6579999999999999,0.1369999999999999,0.396,0.41972549019607847,0.26449994879769095,0.126
2017-12-24 15:30:00,0.57,0.1985,0.3995,0.3352450980392156,0.15352502243155788,0.369
2017-12-24 16:00:00,0.5745,0.3345,0.4405,0.4092941176470589,0.18612500257025905,0.3595
2017-12-24 16:30:00,0.3975,0.391,0.49,0.5124901960784313,0.24440625120365778,0.4
2017-12-24 17:00:00,0.4025,0.4865,0.7725,0.5513235294117648,0.2364375021416861,0.521
2017-12-24 17:30:00,0.362,0.439,0.457,0.6498039215686273,0.29115000142373476,0.6605
2017-12-24 18:00:00,0.358,0.708,0.7075,0.6535294117647062,0.2657000013527863,0.9875
2017-12-24 18:30:00,0.4270000000000001,1.837,1.44,0.5642843137254903,0.2391429195258007,1.439
2017-12-24 19:00:00,1.7990000000000002,1.1365,0.7875,0.5175490196078432,0.28212500114411054,0.483
2017-12-24 19:30:00,1.1795,0.511,0.5489999999999999,0.48006862745098017,0.2699722372596729,0.4425
2017-12-24 20:00:00,0.435,0.5720000000000001,0.623,0.4454313725490197,0.34213636134333064,0.6145
2017-12-24 20:30:00,0.5165,0.2975,0.4435,0.4321274509803921,0.3086874750582522,0.417
2017-12-24 21:00:00,0.7025,0.2795,0.8925,0.40954901960784323,0.32746427835622527,0.687
2017-12-24 21:30:00,0.4370000000000001,0.3765,0.4355,0.4269313725490196,0.19645000288195613,0.644
2017-12-24 22:00:00,0.423,0.653,0.3415,0.3425490196078432,0.2720937451696107,0.523
2017-12-24 22:30:00,0.3035,0.4795,0.2605,0.249156862745098,0.1892884616893395,0.326
2017-12-24 23:00:00,0.194,0.6729999999999999,0.297,0.19192156862745088,0.151375003558897,0.377
2017-12-24 23:30:00,0.188,0.246,0.1195,0.17325490196078439,0.12276563088420259,0.269
2017-12-25 00:00:00,0.4075,0.141,0.092,0.1577888888888889,0.13952083100259605,0.2195
2017-12-25 00:30:00,0.2185,0.128,0.092,0.1535333333333333,0.13649999879302763,0.291
2017-12-25 01:00:00,0.0775,0.1265,0.1195,0.14972222222222223,0.1366874997332349,0.3505
2017-12-25 01:30:00,0.1415,0.161,0.135,0.15007777777777778,0.14949661169847672,0.3275
2017-12-25 02:00:00,0.1175,0.1615,0.107,0.13134444444444446,0.12295833133323372,0.2395
2017-12-25 02:30:00,0.135,0.1585,0.123,0.14032222222222226,0.13092857142226286,0.111
2017-12-25 03:00:00,0.1045,0.1369999999999999,0.0505,0.13324444444444444,0.12279166405523538,0.072
2017-12-25 03:30:00,0.0855,0.055,0.1005,0.14303333333333332,0.13008333400722133,0.0905
2017-12-25 04:00:00,0.0935,0.056,0.081,0.1459777777777778,0.1105000010999457,0.096
2017-12-25 04:30:00,0.142,0.123,0.139,0.14813333333333337,0.1391250001719035,0.1435
2017-12-25 05:00:00,0.238,0.116,0.112,0.1758888888888889,0.16100000119253924,0.1205
2017-12-25 05:30:00,0.1425,0.335,0.1395,0.18037777777777775,0.15995454504261664,0.155
2017-12-25 06:00:00,0.421,0.251,0.166,0.4575555555555556,0.2330000016327421,0.1745
2017-12-25 06:30:00,0.4275,0.192,0.157,0.35559999999999997,0.287343735329378,0.1835
2017-12-25 07:00:00,0.458,0.1515,0.9505,0.5453777777777779,0.31020000066117576,0.1355
2017-12-25 07:30:00,0.19,0.1535,0.5185,0.37043333333333334,0.16253125081277936,0.231
2017-12-25 08:00:00,0.903,0.32,0.287,0.2998666666666667,0.2075833258715487,0.383
2017-12-25 08:30:00,0.622,0.285,0.1915,0.24268888888888887,0.15918124990918475,0.325
2017-12-25 09:00:00,0.3675,1.6105,0.108,0.1896333333333333,0.12447580741123819,0.148
2017-12-25 09:30:00,0.2905,0.826,0.074,0.1619,0.11930000133360419,0.452
2017-12-25 10:00:00,0.1495,0.393,0.0985,0.1566888888888889,0.1535357051385072,0.659
2017-12-25 10:30:00,0.1915,0.585,0.2025,0.16206666666666666,0.14209999752362476,0.5165
2017-12-25 11:00:00,0.5785,0.727,0.177,0.21402222222222214,0.09880769360135809,1.515
2017-12-25 11:30:00,0.7015,0.5685,0.1485,0.19760000000000003,0.10791666978316786,1.44
2017-12-25 12:00:00,0.3835,0.194,0.1355,0.20300000000000004,0.17224999894420262,1.897
2017-12-25 12:30:00,0.6365,0.178,0.255,0.17606666666666668,0.1535769088459707,1.798
2017-12-25 13:00:00,0.6559999999999999,0.0985,0.0785,0.16122222222222218,0.12088750239939874,2.043
2017-12-25 13:30:00,0.3755,0.122,0.0995,0.14937777777777778,0.1209250009827016,2.0915
2017-12-25 14:00:00,0.6355,0.074,0.129,0.15172222222222223,0.12670000008572638,1.7815
2017-12-25 14:30:00,0.6165,0.135,0.1245,0.1504333333333333,0.11607500241966258,1.6135
2017-12-25 15:00:00,0.357,0.126,0.1405,0.1802888888888889,0.12122000062209759,0.6679999999999999
2017-12-25 15:30:00,0.083,0.369,0.078,0.19065555555555555,0.1478863642513929,0.4425
2017-12-25 16:00:00,0.3085,0.3595,0.2075,0.2661,0.20532811865119963,0.6205
2017-12-25 16:30:00,0.134,0.4,0.677,0.3039222222222222,0.13081252457327766,0.7315
2017-12-25 17:00:00,0.1639999999999999,0.521,1.096,0.39551111111111115,0.18353571494634507,0.8685
2017-12-25 17:30:00,0.204,0.6605,0.402,0.5601444444444444,0.2895625015602217,0.5605
2017-12-25 18:00:00,0.5,0.9875,0.565,0.6299,0.3199500042043297,1.2875
2017-12-25 18:30:00,0.262,1.439,0.8145,0.5552444444444445,0.2922083399028565,0.473
2017-12-25 19:00:00,0.296,0.483,0.933,0.4543,0.3370526309179883,0.498
2017-12-25 19:30:00,0.3065,0.4425,1.0125,0.3864777777777777,0.30690909364313335,0.5135
2017-12-25 20:00:00,0.417,0.6145,0.428,0.41323333333333345,0.26421876326505706,0.5805
2017-12-25 20:30:00,0.3265,0.417,0.459,0.4426444444444443,0.25947827158005315,0.568
2017-12-25 21:00:00,0.304,0.687,0.524,0.41936666666666667,0.33173684154011623,0.615
2017-12-25 21:30:00,0.184,0.644,0.5485,0.3465333333333333,0.20759375272518932,0.4775
2017-12-25 22:00:00,0.1535,0.523,0.485,0.30843333333333334,0.18275001680808078,0.503
2017-12-25 22:30:00,0.114,0.326,0.356,0.2336,0.14866666793215788,0.3855
2017-12-25 23:00:00,0.1625,0.377,0.1625,0.19846666666666668,0.1559583329207153,0.4235
2017-12-25 23:30:00,0.102,0.269,0.173,0.15327777777777776,0.1427499958349922,0.263
2017-12-26 00:00:00,0.1565,0.2195,0.139,0.15950000000000003,0.14999999851080265,0.1655
2017-12-26 00:30:00,0.1245,0.291,0.15,0.156234693877551,0.11975000178425971,0.1045
2017-12-26 01:00:00,0.1625,0.3505,0.107,0.15234693877551023,0.14727777044676882,0.1615
2017-12-26 01:30:00,0.0775,0.3275,0.106,0.14087755102040816,0.11362500069738338,0.104
2017-12-26 02:00:00,0.121,0.2395,0.0555,0.13805102040816328,0.12585714199016015,0.1175
2017-12-26 02:30:00,0.096,0.111,0.1025,0.14124489795918369,0.12284374918325881,0.059
2017-12-26 03:00:00,0.1635,0.072,0.114,0.14395918367346938,0.1362083304904152,0.108
2017-12-26 03:30:00,0.1275,0.0905,0.135,0.14757142857142855,0.12087499975039692,0.1055
2017-12-26 04:00:00,0.2175,0.096,0.1135,0.16630612244897958,0.15465624455055785,0.1435
2017-12-26 04:30:00,0.101,0.1435,0.115,0.14965306122448982,0.14032142468502068,0.1075
2017-12-26 05:00:00,0.2045,0.1205,0.1355,0.18846938775510205,0.15962500166338203,0.1315
2017-12-26 05:30:00,0.209,0.155,0.1375,0.18710204081632648,0.1694999971742934,0.0715
2017-12-26 06:00:00,0.5125,0.1745,0.208,0.4534795918367347,0.22040909228822378,0.1895
2017-12-26 06:30:00,0.4375,0.1835,0.229,0.3863877551020408,0.18865385713922111,0.1615
2017-12-26 07:00:00,0.2355,0.1355,0.453,0.5410510204081632,0.28715000175420485,0.436
2017-12-26 07:30:00,0.094,0.231,0.37,0.418795918367347,0.16901786003982752,0.239
2017-12-26 08:00:00,0.1155,0.383,0.459,0.35452040816326535,0.13655555702278166,0.3455
2017-12-26 08:30:00,0.1455,0.325,0.6225,0.33790816326530615,0.15585294142705414,0.491
2017-12-26 09:00:00,0.239,0.148,0.1265,0.2243673469387755,0.12164706195809713,0.5595
2017-12-26 09:30:00,0.1965,0.452,0.309,0.21908163265306121,0.10765384856390975,0.857
2017-12-26 10:00:00,0.146,0.659,0.154,0.19090816326530613,0.14594230736610464,0.336
2017-12-26 10:30:00,0.097,0.5165,0.208,0.18190816326530615,0.12071250306231192,0.4545
2017-12-26 11:00:00,0.358,1.515,0.228,0.22462244897959183,0.17974997596744996,0.618
2017-12-26 11:30:00,0.1515,1.44,0.316,0.22612244897959183,0.15468749893986358,0.746
2017-12-26 12:00:00,0.1595,1.897,0.5395,0.19828571428571426,0.14424999987944073,0.637
2017-12-26 12:30:00,0.148,1.798,0.4335,0.20466326530612247,0.10975000174677221,0.648
2017-12-26 13:00:00,0.108,2.043,0.375,0.19517346938775507,0.14248684186129176,0.476
2017-12-26 13:30:00,0.1115,2.0915,0.134,0.17991836734693878,0.1282500018737141,0.409
2017-12-26 14:00:00,0.13,1.7815,0.146,0.17070408163265308,0.13889999798171845,0.4105
2017-12-26 14:30:00,0.1635,1.6135,0.12,0.1707959183673469,0.12278571574084522,0.393
2017-12-26 15:00:00,0.334,0.6679999999999999,0.1285,0.2140408163265306,0.1034722263968364,0.407
2017-12-26 15:30:00,0.2335,0.4425,0.099,0.19540816326530613,0.15249999888758,0.3155
2017-12-26 16:00:00,0.2325,0.6205,0.4145,0.24997959183673474,0.19965908646676223,0.475
2017-12-26 16:30:00,0.251,0.7315,0.3025,0.28075510204081633,0.17339772826256566,0.4945
2017-12-26 17:00:00,0.4575,0.8685,0.4165,0.34695918367346934,0.1579444462470259,0.5255
2017-12-26 17:30:00,1.6195,0.5605,0.6975,0.5711428571428572,0.409833293776012,0.522
2017-12-26 18:00:00,0.765,1.2875,0.8959999999999999,0.625938775510204,0.31250000182386717,0.3435
2017-12-26 18:30:00,0.349,0.473,0.6345,0.5616734693877551,0.252000002529088,0.3795
2017-12-26 19:00:00,0.266,0.498,0.4445,0.5980102040816327,0.4071499969866123,0.513
2017-12-26 19:30:00,0.4705,0.5135,0.5105,0.44579591836734694,0.2223750106328578,0.7115
2017-12-26 20:00:00,0.325,0.5805,0.552,0.42122448979591837,0.33781249964147964,0.556
2017-12-26 20:30:00,0.387,0.568,0.4925,0.433969387755102,0.3468636354474048,0.594
2017-12-26 21:00:00,0.346,0.615,0.4915,0.375234693877551,0.26064329039835776,0.5489999999999999
2017-12-26 21:30:00,0.161,0.4775,0.5565,0.34485714285714286,0.27462499889274483,0.3805
2017-12-26 22:00:00,0.145,0.503,0.41,0.304265306122449,0.18915000308716157,0.3005
2017-12-26 22:30:00,0.088,0.3855,0.154,0.20929591836734696,0.16531249996107594,0.177
2017-12-26 23:00:00,0.1695,0.4235,0.15,0.21017346938775508,0.16206249930227806,0.111
2017-12-26 23:30:00,0.1395,0.263,0.1725,0.17597959183673467,0.13025000249788252,0.1985
2017-12-27 00:00:00,0.2475,0.1655,0.109,0.17041,0.1268125010486559,0.143
2017-12-27 00:30:00,0.168,0.1045,0.1415,0.15563000000000002,0.1370714291463015,0.1825
2017-12-27 01:00:00,0.156,0.1615,0.061,0.14321,0.14199999599572438,0.112
2017-12-27 01:30:00,0.138,0.104,0.1125,0.13982,0.13208333115102777,0.108
2017-12-27 02:00:00,0.1605,0.1175,0.06,0.13484,0.12337500024882277,0.0605
2017-12-27 02:30:00,0.146,0.059,0.1645,0.13519000000000003,0.11745833376887681,0.0975
2017-12-27 03:00:00,0.183,0.108,0.1325,0.13155,0.10525000228173513,0.0945
2017-12-27 03:30:00,0.1995,0.1055,0.161,0.13846999999999998,0.13584374785236658,0.1365
2017-12-27 04:00:00,0.179,0.1435,0.102,0.15403999999999998,0.1188000010658066,0.108
2017-12-27 04:30:00,0.1785,0.1075,0.1185,0.14651999999999998,0.12309375145259555,0.15
2017-12-27 05:00:00,0.2115,0.1315,0.149,0.17745999999999995,0.14427500030766982,0.129
2017-12-27 05:30:00,0.1845,0.0715,0.147,0.20365000000000003,0.1574391848998157,0.1515
2017-12-27 06:00:00,0.2995,0.1895,0.228,0.5397,0.3196500003618842,0.1945
2017-12-27 06:30:00,0.2955,0.1615,0.4565,0.3492100000000001,0.2844166245598197,0.211
2017-12-27 07:00:00,1.324,0.436,0.795,0.5708500000000001,0.3131000006420961,0.355
2017-12-27 07:30:00,0.5235,0.239,0.4975,0.42823,0.21822500203917025,0.2635
2017-12-27 08:00:00,0.307,0.3455,0.23,0.34704,0.15593182601483271,0.2465
2017-12-27 08:30:00,0.2105,0.491,0.152,0.24771,0.1341000041755947,0.4265
2017-12-27 09:00:00,0.1405,0.5595,0.124,0.23623000000000005,0.10967592860393977,0.377
2017-12-27 09:30:00,0.19,0.857,0.123,0.22169,0.15024916703704735,0.5255
2017-12-27 10:00:00,0.1645,0.336,0.147,0.16657999999999998,0.14295833206384123,1.3105
2017-12-27 10:30:00,0.1775,0.4545,0.1245,0.18222000000000002,0.1329264717538774,0.625
2017-12-27 11:00:00,0.123,0.618,0.1315,0.23297,0.11439706133490002,1.087
2017-12-27 11:30:00,0.145,0.746,0.1425,0.20583999999999997,0.1460833325133179,0.8085
2017-12-27 12:00:00,0.152,0.637,0.132,0.21241999999999997,0.1507058839930502,0.227
2017-12-27 12:30:00,0.3145,0.648,0.3365,0.2354,0.1677159072209302,0.2805
2017-12-27 13:00:00,0.3385,0.476,0.143,0.19659000000000001,0.13677631375662055,0.6245
2017-12-27 13:30:00,0.422,0.409,0.1235,0.16737000000000002,0.1390178572331612,0.3725
2017-12-27 14:00:00,1.2465,0.4105,0.1355,0.2371,0.1520670646214273,0.4825
2017-12-27 14:30:00,0.156,0.393,0.0835,0.17642,0.13195139021907967,0.3735
2017-12-27 15:00:00,0.2305,0.407,0.097,0.17501,0.1436249995910184,0.3205
2017-12-27 15:30:00,0.5825,0.3155,0.1185,0.21192,0.16408333058025082,0.313
2017-12-27 16:00:00,0.363,0.475,0.3035,0.27115999999999996,0.17832812698418712,0.356
2017-12-27 16:30:00,0.841,0.4945,0.4515,0.3689,0.17237500089289648,0.3855
2017-12-27 17:00:00,0.4545,0.5255,0.5645,0.4280700000000001,0.1854545547437218,0.5735
2017-12-27 17:30:00,0.2745,0.522,0.6305,0.6043699999999999,0.27208333474915475,0.471
2017-12-27 18:00:00,0.5,0.3435,0.5725,0.5790599999999999,0.22711111525006827,0.516
2017-12-27 18:30:00,1.371,0.3795,0.306,0.54339,0.2702500016493711,0.5489999999999999
2017-12-27 19:00:00,0.8045,0.513,0.523,0.45335000000000003,0.33391666152711874,0.762
2017-12-27 19:30:00,0.691,0.7115,0.51,0.35963000000000006,0.30746590627427267,0.515
2017-12-27 20:00:00,0.524,0.556,0.541,0.40537000000000006,0.28788461921508085,0.392
2017-12-27 20:30:00,0.483,0.594,0.5,0.42662,0.3248333326778431,0.32
2017-12-27 21:00:00,0.46,0.5489999999999999,0.469,0.41159,0.293937504372194,0.295
2017-12-27 21:30:00,0.455,0.3805,0.272,0.33691000000000004,0.2658437544478167,0.448
2017-12-27 22:00:00,0.4545,0.3005,0.2845,0.34523000000000004,0.2988571282446887,0.2795
2017-12-27 22:30:00,0.314,0.177,0.255,0.22375000000000003,0.19595452960399656,0.274
2017-12-27 23:00:00,0.247,0.111,0.1845,0.21371,0.1646406235043474,0.319
2017-12-27 23:30:00,0.1925,0.1985,0.17,0.17601000000000003,0.1373125013444694,0.557
2017-12-28 00:00:00,0.1275,0.143,0.1515,0.16776470588235295,0.1467499999006693,0.334
2017-12-28 00:30:00,0.1335,0.1825,0.118,0.16205882352941178,0.15212499226727694,0.423
2017-12-28 01:00:00,0.117,0.112,0.07,0.15907843137254904,0.12160000215160606,0.1075
2017-12-28 01:30:00,0.1205,0.108,0.087,0.15513725490196076,0.1525416625725696,0.14
2017-12-28 02:00:00,0.063,0.0605,0.1315,0.14024509803921564,0.12104999956888794,0.1055
2017-12-28 02:30:00,0.0925,0.0975,0.115,0.14044117647058824,0.13449999855431133,0.1285
2017-12-28 03:00:00,0.159,0.0945,0.1395,0.1373235294117647,0.11489285682244027,0.048
2017-12-28 03:30:00,0.158,0.1365,0.074,0.1534901960784314,0.1465312443454732,0.1095
2017-12-28 04:00:00,0.129,0.108,0.101,0.1601372549019608,0.13970833411028094,0.086
2017-12-28 04:30:00,0.115,0.15,0.054,0.15943137254901965,0.14770454413100598,0.16
2017-12-28 05:00:00,0.1785,0.129,0.196,0.2042647058823529,0.15450000205376316,0.1975
2017-12-28 05:30:00,0.101,0.1515,0.116,0.2226666666666667,0.15054411681028568,0.192
2017-12-28 06:00:00,0.1935,0.1945,0.251,0.3824019607843139,0.19506818417595964,0.213
2017-12-28 06:30:00,0.1835,0.211,0.1805,0.3500686274509805,0.271083330305053,0.1875
2017-12-28 07:00:00,0.8640000000000001,0.355,0.394,0.5029313725490194,0.2628928581067141,0.1525
2017-12-28 07:30:00,0.5735,0.2635,0.9335,0.39490196078431367,0.19821875152459584,0.1855
2017-12-28 08:00:00,0.2635,0.2465,0.283,0.39917647058823535,0.17218182233377055,0.381
2017-12-28 08:30:00,0.211,0.4265,0.1985,0.42527450980392134,0.1848928577094062,0.2805
2017-12-28 09:00:00,0.084,0.377,0.1285,0.36633333333333346,0.13086363710523388,0.4095
2017-12-28 09:30:00,0.1025,0.5255,0.14,0.2676470588235294,0.11171428693861798,0.38
2017-12-28 10:00:00,0.1115,1.3105,0.103,0.2874019607843138,0.13438636489003153,0.992
2017-12-28 10:30:00,0.1365,0.625,0.105,0.2750588235294117,0.11506250221857862,0.8325
2017-12-28 11:00:00,0.125,1.087,0.0615,0.2771960784313726,0.1071750023623933,0.289
2017-12-28 11:30:00,0.1525,0.8085,0.121,0.2979999999999999,0.11710185586132202,0.665
2017-12-28 12:00:00,0.145,0.227,0.299,0.23612745098039212,0.13703125114368897,0.1955
2017-12-28 12:30:00,0.314,0.2805,0.1835,0.22901960784313732,0.1867999929014906,0.5485
2017-12-28 13:00:00,0.0905,0.6245,0.2185,0.23336274509803925,0.12220000285708413,0.343
2017-12-28 13:30:00,0.099,0.3725,0.124,0.2199901960784314,0.17656521186618881,0.3275
2017-12-28 14:00:00,0.114,0.4825,0.12,0.24727450980392157,0.12578571682580675,0.487
2017-12-28 14:30:00,0.1665,0.3735,0.0585,0.2193137254901961,0.16387878632176817,0.2305
2017-12-28 15:00:00,0.131,0.3205,0.141,0.2529117647058823,0.18680356991254313,0.3105
2017-12-28 15:30:00,0.1605,0.313,0.112,0.1937549019607843,0.17228571354390604,0.5095
2017-12-28 16:00:00,0.2885,0.356,0.258,0.2760980392156862,0.20700000096077575,0.597
2017-12-28 16:30:00,0.527,0.3855,0.852,0.2568333333333333,0.18637500047830124,1.2995
2017-12-28 17:00:00,0.9245,0.5735,1.1175,0.35520588235294115,0.19336111157930658,0.8185
2017-12-28 17:30:00,0.3685,0.471,0.7545,0.4776960784313725,0.19271875173716055,0.3825
2017-12-28 18:00:00,0.44,0.516,0.973,0.6365392156862745,0.3038928577761121,0.3925
2017-12-28 18:30:00,0.3865,0.5489999999999999,1.0185,0.5183823529411763,0.35824999562283905,0.297
2017-12-28 19:00:00,0.7170000000000001,0.762,1.3135,0.5252450980392157,0.3399374970106624,0.4835
2017-12-28 19:30:00,1.915,0.515,0.872,0.45215686274509803,0.272421878191319,0.522
2017-12-28 20:00:00,0.456,0.392,0.5295,0.3868431372549019,0.2832857332123416,0.521
2017-12-28 20:30:00,0.499,0.32,0.506,0.3503627450980391,0.29762500004063436,0.6005
2017-12-28 21:00:00,0.5005,0.295,0.456,0.42170588235294104,0.3403453708899005,0.468
2017-12-28 21:30:00,0.516,0.448,0.5485,0.3573627450980393,0.2505000007167478,0.4535
2017-12-28 22:00:00,0.5665,0.2795,0.5825,0.3321470588235294,0.25408332765384517,0.483
2017-12-28 22:30:00,0.3229999999999999,0.274,0.7135,0.31100000000000005,0.16253125316995007,0.436
2017-12-28 23:00:00,0.364,0.319,0.7055,0.2687254901960785,0.19881249475836435,0.489
2017-12-28 23:30:00,0.328,0.557,0.369,0.22148039215686274,0.1359167207983907,0.321
2017-12-29 00:00:00,0.211,0.334,0.1715,0.18710000000000004,0.1577613616197504,0.33
2017-12-29 00:30:00,0.1705,0.423,0.0865,0.16645,0.1364687516229083,0.211
2017-12-29 01:00:00,0.21,0.1075,0.134,0.15792000000000003,0.13953124855736573,0.075
2017-12-29 01:30:00,0.1545,0.14,0.1555,0.15273000000000003,0.1260000001364145,0.0865
2017-12-29 02:00:00,0.1915,0.1055,0.1565,0.1605,0.14941666152787414,0.071
2017-12-29 02:30:00,0.156,0.1285,0.109,0.15149999999999994,0.13980554909419476,0.1545
2017-12-29 03:00:00,0.111,0.048,0.098,0.14928000000000002,0.1138437522585982,0.133
2017-12-29 03:30:00,0.1615,0.1095,0.06,0.15002000000000001,0.11410714469136318,0.142
2017-12-29 04:00:00,0.165,0.086,0.1175,0.16720000000000002,0.14532142812376658,0.141
2017-12-29 04:30:00,0.1825,0.16,0.1145,0.14600999999999995,0.10650000145216787,0.0865
2017-12-29 05:00:00,0.1765,0.1975,0.203,0.17992,0.16624999986523517,0.1669999999999999
2017-12-29 05:30:00,0.1745,0.192,0.126,0.18566000000000002,0.12750000088478156,0.122
2017-12-29 06:00:00,0.2145,0.213,0.1805,0.33008000000000004,0.19419444748823264,0.2255
2017-12-29 06:30:00,0.238,0.1875,0.1705,0.28815,0.18825003588959086,0.203
2017-12-29 07:00:00,0.491,0.1525,0.162,0.42644000000000004,0.18989583533378304,0.2865
2017-12-29 07:30:00,0.3065,0.1855,0.609,0.40857,0.2064807712268393,0.3575
2017-12-29 08:00:00,0.1895,0.381,0.224,0.5130000000000001,0.20547222382407296,0.2615
2017-12-29 08:30:00,0.3775,0.2805,0.356,0.49981999999999993,0.3989999887086549,0.174
2017-12-29 09:00:00,0.6729999999999999,0.4095,0.239,0.39842000000000005,0.13704167264057268,0.1715
2017-12-29 09:30:00,0.481,0.38,1.067,0.4116099999999999,0.19852777899054236,0.256
2017-12-29 10:00:00,0.2355,0.992,0.3685,0.3788500000000001,0.17766666736144662,0.335
2017-12-29 10:30:00,0.2745,0.8325,0.3655,0.27915,0.12460000441647505,0.7405
2017-12-29 11:00:00,0.467,0.289,0.6785,0.28315999999999997,0.13563888949622208,0.735
2017-12-29 11:30:00,0.267,0.665,0.2615,0.29906,0.14988636401193003,0.3835
2017-12-29 12:00:00,0.39,0.1955,0.991,0.30872999999999995,0.1089038465305119,0.879
2017-12-29 12:30:00,0.3235,0.5485,0.4655,0.32031,0.1453541673072517,0.653
2017-12-29 13:00:00,0.1745,0.343,0.3195,0.22892999999999997,0.10959091908869681,1.083
2017-12-29 13:30:00,0.1055,0.3275,0.227,0.22194000000000003,0.14679166495235663,0.6815
2017-12-29 14:00:00,0.2145,0.487,0.303,0.25129999999999997,0.17096428213292422,0.409
2017-12-29 14:30:00,0.1255,0.2305,0.234,0.23254999999999995,0.11803750261015769,0.3085
2017-12-29 15:00:00,0.2235,0.3105,0.528,0.2225,0.13378410804730376,0.334
2017-12-29 15:30:00,0.1675,0.5095,0.358,0.28822,0.12081251235801065,0.469
2017-12-29 16:00:00,0.1305,0.597,0.2855,0.3285700000000001,0.2063928590379313,0.7485
2017-12-29 16:30:00,0.0819999999999999,1.2995,0.4485,0.30526000000000003,0.19905769336511153,0.627
2017-12-29 17:00:00,0.5455,0.8185,0.519,0.40596,0.2685227257159891,0.631
2017-12-29 17:30:00,1.528,0.3825,0.6005,0.54378,0.21028125256025343,0.5529999999999999
2017-12-29 18:00:00,1.079,0.3925,1.0759999999999998,0.57054,0.21445833605802866,0.547
2017-12-29 18:30:00,0.3935,0.297,0.955,0.4665000000000001,0.24498079163067232,0.5
2017-12-29 19:00:00,0.5,0.4835,2.1785,0.54267,0.231607147463467,0.5
2017-12-29 19:30:00,0.345,0.522,0.5315,0.43845999999999996,0.2212894770534531,0.453
2017-12-29 20:00:00,0.3505,0.521,0.333,0.3698899999999999,0.2775000002085719,0.5715
2017-12-29 20:30:00,0.44,0.6005,0.3865,0.3432400000000002,0.22901569101872246,0.3725
2017-12-29 21:00:00,0.4745,0.468,0.3555,0.3476299999999999,0.2767500060695781,0.2785
2017-12-29 21:30:00,0.4155,0.4535,0.4855,0.35319999999999996,0.2215312579347674,0.2895
2017-12-29 22:00:00,0.4135,0.483,0.442,0.36117999999999995,0.2912045410865749,0.4255
2017-12-29 22:30:00,0.23,0.436,0.1805,0.27632,0.15822223910146313,0.322
2017-12-29 23:00:00,0.1905,0.489,0.1035,0.28590000000000004,0.2022115369371592,0.5645
2017-12-29 23:30:00,0.1655,0.321,0.0965,0.19899,0.1483125002796362,0.3695
2017-12-30 00:00:00,0.1445,0.33,0.155,0.19320588235294117,0.16706249921185637,0.3825
2017-12-30 00:30:00,0.111,0.211,0.1275,0.17022549019607836,0.1443749999874445,0.2755
2017-12-30 01:00:00,0.155,0.075,0.1545,0.17268627450980392,0.14734375154160004,0.3135
2017-12-30 01:30:00,0.069,0.0865,0.0825,0.1540686274509804,0.1363437500425351,0.2525
2017-12-30 02:00:00,0.1035,0.071,0.1105,0.15707843137254898,0.13281249612986679,0.288
2017-12-30 02:30:00,0.048,0.1545,0.1015,0.1451470588235295,0.11925000019895289,0.1895
2017-12-30 03:00:00,0.1475,0.133,0.153,0.14949019607843136,0.12175000173582166,0.158
2017-12-30 03:30:00,0.087,0.142,0.1065,0.1476666666666667,0.11687500082466365,0.133
2017-12-30 04:00:00,0.1505,0.141,0.1495,0.1522058823529412,0.13689285663776954,0.159
2017-12-30 04:30:00,0.0545,0.0865,0.1215,0.1544411764705882,0.13885000087567215,0.131
2017-12-30 05:00:00,0.118,0.1669999999999999,0.099,0.1713921568627451,0.1323500026528044,0.108
2017-12-30 05:30:00,0.103,0.122,0.0985,0.18694117647058817,0.15571428757401393,0.1165
2017-12-30 06:00:00,0.282,0.2255,0.1935,0.2476274509803922,0.20518749983190016,0.205
2017-12-30 06:30:00,0.217,0.203,0.4320000000000001,0.35285294117647054,0.2489062459263448,0.249
2017-12-30 07:00:00,0.2795,0.2865,0.2335,0.410107843137255,0.21749999910956755,0.292
2017-12-30 07:30:00,0.2035,0.3575,0.3425,0.3839019607843139,0.2904423059457029,0.2445
2017-12-30 08:00:00,0.191,0.2615,0.186,0.3985196078431374,0.28672499503935533,0.2065
2017-12-30 08:30:00,1.463,0.174,0.4065,0.5178725490196079,0.20388889429742196,0.358
2017-12-30 09:00:00,1.4375,0.1715,0.225,0.5190686274509804,0.21112500127467781,0.2165
2017-12-30 09:30:00,1.121,0.256,0.21,0.5112156862745098,0.24571875111984312,0.226
2017-12-30 10:00:00,1.072,0.335,0.1369999999999999,0.4273529411764705,0.20437500115474044,0.255
2017-12-30 10:30:00,2.1795,0.7405,0.1415,0.401764705882353,0.17610416746858656,0.5475
